frequency,magnitude
0.384728,0.5781
0.384745,2.7584
0.384761,0.5729
0.384777,0.7874
0.384799,1.9817
0.384810,3.3219
0.384826,3.7146
0.384870,0.5742
0.384886,0.4892
0.384891,0.1695
0.384924,2.0158
0.384935,1.8764
0.384940,1.7677
0.384957,3.1716
0.384978,2.1893
0.385000,0.4008
0.385022,1.4092
0.385065,0.3248
0.385098,0.0719
0.385130,1.3461
0.385147,0.6958
0.385163,2.1007
0.385201,2.891
0.385212,2.6549
0.385228,1.2499
0.385272,1.6051
0.385310,2.4723
0.385315,4.5447
0.385326,1.4567
0.385353,0.3052
0.385359,1.3202
0.385375,1.5592
0.385391,0.5153
0.385435,2.2906
0.385478,0.0847
0.385511,0.8181
0.385533,2.307
0.385538,0.3063
0.385543,2.4033
0.385576,2.0683
0.385582,3.1957
0.385598,1.0052
0.385603,0.1633
0.385609,0.7129
0.385625,0.8592
0.385630,3.3472
0.385641,2.5023
0.385674,0.9083
0.385685,0.0634
0.385696,0.3801
0.385728,1.4095
0.385739,1.4892
0.385755,2.3846
0.385761,0.1255
0.385766,0.622
0.385793,1.0033
0.385810,3.346
0.385815,1.7949
0.385848,1.25
0.385864,0.6808
0.385875,2.6849
0.385891,2.3403
0.385897,0.8003
0.385908,3.4139
0.385946,1.2446
0.385978,3.061
0.385989,0.8189
0.386022,3.5593
0.386033,0.5335
0.386054,2.0919
0.386087,1.0325
0.386109,2.0505
0.386120,1.2857
0.386141,2.4435
0.386152,0.659
0.386163,2.5519
0.386196,1.3318
0.386212,1.8478
0.386228,2.0938
0.386250,2.042
0.386283,0.8707
0.386293,0.0561
0.386315,1.797
0.386337,3.3522
0.386359,2.9834
0.386386,0.1555
0.386402,2.8328
0.386408,1.0999
0.386413,0.9866
0.386435,0.719
0.386446,0.4233
0.386462,3.3074
0.386500,0.2613
0.386511,1.7136
0.386527,1.8815
0.386533,1.7337
0.386543,1.2718
0.386560,0.5594
0.386582,2.7223
0.386598,3.6058
0.386630,1.7887
0.386652,2.0871
0.386696,1.386
0.386723,0.1398
0.386739,2.2679
0.386745,2.0813
0.386750,1.42
0.386772,0.316
0.386804,1.7443
0.386815,0.3844
0.386842,0.1909
0.386864,1.2945
0.386880,1.4806
0.386924,1.6909
0.386946,0.4233
0.386978,0.2887
0.387000,2.5582
0.387011,0.8229
0.387022,0.223
0.387033,0.7892
0.387043,0.8628
0.387054,0.1948
0.387071,0.978
0.387082,3.0226
0.387098,2.333
0.387125,0.1501
0.387141,0.7677
0.387163,1.9295
0.387174,1.9939
0.387179,0.5017
0.387185,0.537
0.387207,2.4592
0.387217,1.7876
0.387228,2.1728
0.387272,0.2697
0.387293,1.2967
0.387315,0.6548
0.387332,0.3511
0.387359,0.2245
0.387402,1.4192
0.387435,0.1463
0.387478,2.1955
0.387522,0.652
0.387538,0.3967
0.387543,2.3282
0.387560,1.658
0.387571,1.9724
0.387587,2.4833
0.387598,4.9018
0.387609,2.0356
0.387625,0.652
0.387663,1.7675
0.387674,0.6837
0.387685,0.5984
0.387701,0.3764
0.387707,0.1786
0.387717,2.4915
0.387745,1.7575
0.387750,0.8441
0.387772,1.25
0.387783,1.0957
0.387788,0.153
0.387799,2.7932
0.387810,2.938
0.387815,3.3924
0.387826,0.658
0.387859,2.6196
0.387875,0.8823
0.387913,1.2772
0.387946,1.6441
0.387957,0.385
0.387984,1.7417
0.387995,3.9304
0.388016,0.291
0.388022,1.5446
0.388027,0.6985
0.388043,0.5375
0.388076,0.8133
0.388109,1.9532
0.388141,0.3762
0.388185,2.7342
0.388201,0.7101
0.388212,0.5844
0.388223,2.2893
0.388234,2.4698
0.388245,0.5693
0.388255,0.3839
0.388266,2.024
0.388283,1.871
0.388304,1.3177
0.388332,0.7576
0.388348,1.7188
0.388370,2.6484
0.388402,3.1675
0.388408,0.5076
0.388413,0.2979
0.388435,3.3048
0.388457,2.5029
0.388478,0.621
0.388500,0.6168
0.388511,2.4739
0.388533,1.8052
0.388543,1.1872
0.388565,2.8787
0.388576,0.2411
0.388582,2.3231
0.388592,0.2863
0.388598,0.9
0.388620,1.9037
0.388630,2.5626
0.388652,1.9806
0.388685,1.1886
0.388707,0.5558
0.388712,1.9778
0.388728,0.3872
0.388755,0.4953
0.388772,2.7148
0.388783,1.4267
0.388815,2.0855
0.388859,1.2184
0.388897,0.5682
0.388913,0.4332
0.388924,1.895
0.388967,1.3456
0.388989,2.517
0.389011,1.6579
0.389043,2.9723
0.389076,3.8864
0.389109,2.497
0.389120,1.066
0.389130,2.6166
0.389141,3.2618
0.389147,0.9988
0.389168,0.3757
0.389190,2.3519
0.389207,1.1375
0.389239,0.569
0.389245,0.2099
0.389261,2.7433
0.389272,0.9717
0.389293,1.349
0.389299,0.0399
0.389315,2.7267
0.389326,3.1765
0.389359,0.6105
0.389397,0.379
0.389413,0.861
0.389440,2.6578
0.389446,3.4022
0.389457,1.0112
0.389478,0.9338
0.389511,3.9487
0.389538,2.7341
0.389549,0.5165
0.389565,2.3125
0.389587,2.2062
0.389620,1.3869
0.389641,0.7628
0.389663,2.3056
0.389685,2.4497
0.389707,2.9476
0.389717,1.2772
0.389728,2.0532
0.389739,1.5607
0.389745,1.1066
0.389750,1.4653
0.389761,0.6
0.389772,2.2703
0.389783,3.8438
0.389793,0.8122
0.389804,3.3018
0.389810,2.7517
0.389815,0.6799
0.389826,1.0215
0.389859,0.9642
0.389875,1.8102
0.389880,2.6619
0.389913,2.7451
0.389935,1.6685
0.389940,0.3628
0.389946,1.1459
0.389962,1.6324
0.389967,2.4517
0.389978,1.3248
0.389989,2.0675
0.389995,0.3301
0.390022,2.544
0.390065,1.7296
0.390071,0.3713
0.390076,1.6778
0.390103,3.3348
0.390120,2.3191
0.390130,0.8437
0.390163,0.3973
0.390196,0.9139
0.390207,0.9568
0.390228,1.1488
0.390234,0.2448
0.390239,1.0813
0.390255,2.046
0.390261,1.4924
0.390283,0.8816
0.390288,0.3652
0.390293,1.1865
0.390332,2.1978
0.390348,1.2513
0.390370,1.1941
0.390413,1.3478
0.390429,0.29
0.390446,2.6523
0.390478,0.6946
0.390500,1.2473
0.390522,0.6356
0.390538,1.7026
0.390554,0.9105
0.390565,1.8998
0.390576,0.6442
0.390587,2.4289
0.390598,3.0953
0.390620,0.9373
0.390641,0.6
0.390663,0.5196
0.390707,2.0651
0.390717,3.6815
0.390728,3.5166
0.390761,1.9011
0.390772,0.324
0.390783,2.7799
0.390788,3.8612
0.390793,2.6004
0.390804,1.152
0.390815,2.1144
0.390826,0.284
0.390837,1.1347
0.390870,1.1551
0.390880,1.9261
0.390886,2.3218
0.390913,1.8778
0.390924,2.3739
0.390967,0.7535
0.390973,4.0595
0.390978,2.3509
0.390995,0.1642
0.391000,1.4274
0.391005,0.4661
0.391016,2.7911
0.391027,1.3649
0.391043,0.6972
0.391054,0.9785
0.391071,2.6851
0.391087,0.8407
0.391114,0.6583
0.391130,2.3467
0.391141,2.0236
0.391163,2.454
0.391185,1.1883
0.391217,1.2553
0.391245,2.1456
0.391261,1.3567
0.391283,0.7778
0.391304,1.6273
0.391321,3.0097
0.391348,1.002
0.391353,0.4998
0.391370,0.7741
0.391386,4.2374
0.391391,2.955
0.391408,0.8349
0.391418,0.7691
0.391446,1.592
0.391484,0.4266
0.391500,0.3387
0.391522,0.6187
0.391543,0.7812
0.391565,0.0686
0.391587,0.7594
0.391630,0.8173
0.391652,2.2021
0.391674,1.7488
0.391679,2.1239
0.391685,2.3817
0.391696,2.4478
0.391717,0.6519
0.391750,0.4496
0.391772,2.9487
0.391793,0.3526
0.391804,0.263
0.391826,1.9894
0.391848,2.1159
0.391864,2.0771
0.391870,3.6998
0.391902,3.0853
0.391946,0.7194
0.391951,0.597
0.391957,0.5708
0.392000,1.3659
0.392043,0.4957
0.392054,0.4672
0.392065,1.3168
0.392098,3.3474
0.392130,2.6344
0.392163,0.3735
0.392185,1.7307
0.392207,0.6621
0.392239,1.2999
0.392261,2.2398
0.392288,2.8813
0.392293,1.842
0.392304,0.9167
0.392326,1.1375
0.392342,0.5363
0.392359,2.2747
0.392364,0.0413
0.392370,1.8375
0.392391,0.7266
0.392408,0.3535
0.392424,1.7652
0.392435,2.9761
0.392451,0.3151
0.392467,1.2211
0.392473,2.6035
0.392478,1.8693
0.392489,1.4024
0.392495,0.0381
0.392511,0.5624
0.392522,0.3824
0.392543,3.1439
0.392560,0.4535
0.392576,3.6874
0.392598,3.3356
0.392620,0.6783
0.392630,1.4111
0.392647,1.1158
0.392652,0.7102
0.392663,3.4017
0.392685,1.9769
0.392696,1.1914
0.392728,0.5545
0.392739,0.7346
0.392761,2.3518
0.392783,0.7033
0.392793,0.2615
0.392826,0.8276
0.392837,2.8508
0.392859,0.3909
0.392891,1.5301
0.392918,1.4592
0.392935,1.9813
0.392951,0.3036
0.392984,0.8954
0.393011,0.1979
0.393033,1.2345
0.393060,0.6926
0.393082,0.0692
0.393109,1.2889
0.393152,1.2678
0.393174,1.6372
0.393212,2.3228
0.393223,0.1479
0.393234,0.8736
0.393261,0.6005
0.393266,0.413
0.393272,2.4667
0.393288,4.3589
0.393293,1.765
0.393304,2.229
0.393315,0.8229
0.393337,0.3526
0.393348,0.8753
0.393353,0.7079
0.393359,1.031
0.393370,0.1087
0.393375,0.2032
0.393391,1.4845
0.393413,0.8191
0.393424,0.903
0.393440,0.4185
0.393446,0.394
0.393451,0.8869
0.393462,3.0963
0.393478,1.591
0.393500,2.0805
0.393505,0.3198
0.393522,1.5534
0.393533,2.7487
0.393554,1.4424
0.393576,0.4414
0.393609,1.2712
0.393630,3.2771
0.393641,0.7758
0.393647,0.1797
0.393658,0.1938
0.393679,1.7515
0.393696,2.0664
0.393717,2.424
0.393750,0.8394
0.393793,1.042
0.393821,0.71
0.393826,0.2486
0.393842,2.2564
0.393853,0.3297
0.393864,0.8305
0.393870,0.0481
0.393880,0.3677
0.393891,1.8479
0.393897,2.0408
0.393902,1.1138
0.393908,0.4904
0.393913,0.5643
0.393929,2.4877
0.393946,3.2965
0.393957,2.4555
0.393967,0.4943
0.393978,0.6146
0.393989,0.8151
0.394000,0.6838
0.394011,1.9203
0.394016,2.2058
0.394022,1.2729
0.394065,1.9712
0.394082,0.6585
0.394092,2.5141
0.394120,1.8748
0.394158,1.8687
0.394163,0.2386
0.394174,1.5683
0.394207,0.1318
0.394228,1.8857
0.394239,1.8699
0.394250,0.5358
0.394255,0.9632
0.394272,1.4013
0.394283,2.4635
0.394293,1.7001
0.394310,0.3725
0.394326,2.0417
0.394337,0.9876
0.394359,1.1976
0.394364,0.3973
0.394380,1.861
0.394402,0.6687
0.394413,1.8362
0.394435,2.944
0.394478,0.795
0.394522,3.0069
0.394543,1.2327
0.394571,1.0477
0.394576,1.4986
0.394598,2.0071
0.394609,0.3573
0.394620,1.7196
0.394652,0.8871
0.394663,1.2024
0.394685,0.8349
0.394707,3.6072
0.394717,1.1626
0.394750,1.4096
0.394766,0.3818
0.394783,1.6336
0.394815,1.9143
0.394826,2.0554
0.394837,2.4616
0.394870,0.594
0.394891,0.7351
0.394924,1.645
0.394940,0.9214
0.394946,0.6326
0.394978,0.7033
0.395000,3.1152
0.395022,2.6195
0.395065,3.2168
0.395087,0.6002
0.395103,0.1204
0.395130,3.2604
0.395147,0.9343
0.395174,0.9666
0.395190,0.2737
0.395207,2.5726
0.395239,2.309
0.395255,2.6409
0.395261,0.4456
0.395266,0.228
0.395283,1.4514
0.395315,1.895
0.395326,1.515
0.395348,1.7392
0.395364,3.0097
0.395402,1.1801
0.395424,0.799
0.395440,2.0647
0.395467,1.3148
0.395489,0.4896
0.395511,0.5529
0.395522,2.0212
0.395533,1.3087
0.395543,0.3444
0.395554,2.0447
0.395565,0.4186
0.395587,1.3548
0.395609,1.9138
0.395620,0.2984
0.395641,2.1641
0.395674,3.9062
0.395685,0.1888
0.395690,0.6151
0.395707,0.8835
0.395723,2.2477
0.395739,1.7265
0.395750,1.4564
0.395755,1.4264
0.395772,1.4112
0.395815,0.2692
0.395859,0.7114
0.395880,2.0515
0.395886,0.2272
0.395891,1.8952
0.395913,1.3525
0.395924,1.3748
0.395935,0.5424
0.395967,0.8605
0.395989,1.9904
0.396005,0.2222
0.396011,0.4939
0.396033,2.3294
0.396054,2.2386
0.396065,2.3808
0.396071,3.3467
0.396076,0.9457
0.396098,0.9825
0.396109,0.9695
0.396130,0.5024
0.396163,3.7164
0.396174,0.2608
0.396196,2.0392
0.396234,5.0288
0.396250,1.8291
0.396261,2.5013
0.396293,2.2084
0.396304,0.8033
0.396310,1.6334
0.396315,1.4901
0.396348,1.4815
0.396370,0.2526
0.396380,2.0575
0.396397,0.7919
0.396413,1.5116
0.396457,0.8661
0.396467,0.484
0.396478,1.9023
0.396505,3.8042
0.396511,2.7053
0.396522,0.352
0.396538,0.9065
0.396543,0.6238
0.396554,0.8842
0.396571,0.0505
0.396576,1.6606
0.396592,1.3627
0.396609,2.2582
0.396625,4.2294
0.396647,1.0185
0.396674,0.5914
0.396707,1.4347
0.396728,0.6844
0.396750,0.5575
0.396772,1.1488
0.396793,1.2103
0.396810,2.4801
0.396815,1.7976
0.396848,0.4055
0.396864,0.6424
0.396880,1.2174
0.396897,2.8837
0.396902,3.6269
0.396913,0.3054
0.396935,0.8304
0.396940,0.6182
0.396946,1.9854
0.396967,0.7186
0.396978,2.6309
0.397011,2.1674
0.397033,0.7786
0.397065,1.9913
0.397098,1.442
0.397120,1.4074
0.397136,0.727
0.397152,0.6651
0.397168,0.4164
0.397196,1.3646
0.397217,0.2208
0.397250,2.1322
0.397255,3.4045
0.397261,2.6804
0.397288,0.7732
0.397304,1.6796
0.397321,1.3992
0.397332,0.1278
0.397348,1.7604
0.397359,0.6899
0.397380,1.4731
0.397413,1.9266
0.397424,2.8326
0.397446,1.591
0.397457,2.1715
0.397467,1.8502
0.397473,0.8301
0.397478,1.8404
0.397484,0.2193
0.397489,1.112
0.397500,3.6528
0.397505,3.008
0.397522,1.9682
0.397538,0.8794
0.397543,1.4452
0.397554,1.8064
0.397576,0.7568
0.397592,0.7926
0.397620,0.965
0.397647,3.8812
0.397658,0.3905
0.397685,1.0398
0.397690,0.4254
0.397701,2.4206
0.397728,1.5583
0.397761,2.5337
0.397777,0.2939
0.397799,2.0214
0.397815,1.1204
0.397826,1.0047
0.397859,1.0727
0.397870,1.9008
0.397880,4.8993
0.397902,1.545
0.397908,0.1001
0.397913,1.0304
0.397918,0.5192
0.397924,1.4379
0.397929,0.4414
0.397935,0.6585
0.397940,1.5069
0.397946,1.564
0.397951,1.4377
0.397957,1.7471
0.397973,0.5056
0.397989,1.1166
0.398022,0.203
0.398033,1.8827
0.398054,1.2058
0.398071,1.8071
0.398098,3.3491
0.398120,0.3194
0.398130,0.5102
0.398147,0.761
0.398163,1.7806
0.398179,2.1381
0.398207,0.5652
0.398239,0.7838
0.398277,0.2192
0.398288,0.8669
0.398293,2.5943
0.398299,0.782
0.398315,1.6651
0.398337,2.5583
0.398370,1.4323
0.398391,2.4611
0.398408,0.2924
0.398429,1.3907
0.398435,1.9656
0.398446,3.6927
0.398478,1.3857
0.398484,0.4458
0.398489,2.4597
0.398495,0.2749
0.398500,1.431
0.398511,1.2039
0.398516,3.2001
0.398522,1.6256
0.398527,1.8408
0.398554,1.0589
0.398587,0.211
0.398620,1.5714
0.398658,3.3101
0.398674,1.4066
0.398707,0.6311
0.398712,0.3705
0.398717,2.5433
0.398739,0.8895
0.398750,1.6501
0.398755,1.9446
0.398772,2.3163
0.398793,2.4935
0.398815,1.9698
0.398832,0.5182
0.398842,0.4111
0.398853,2.6863
0.398864,1.2267
0.398891,1.1751
0.398913,0.3279
0.398935,1.2001
0.398967,0.8707
0.398978,3.1182
0.398984,0.3173
0.399005,2.5933
0.399016,0.9286
0.399022,0.6401
0.399027,0.9217
0.399043,2.2839
0.399065,0.9081
0.399109,1.5066
0.399136,3.6417
0.399163,2.075
0.399207,1.0778
0.399217,0.3759
0.399223,0.4391
0.399245,1.8494
0.399250,1.6669
0.399261,0.2337
0.399266,0.5021
0.399277,3.1715
0.399293,1.6291
0.399332,2.5269
0.399348,1.7361
0.399359,2.754
0.399380,2.4855
0.399418,0.9003
0.399457,1.705
0.399500,3.2783
0.399511,0.6248
0.399516,0.53
0.399533,0.2392
0.399554,2.4943
0.399576,3.0545
0.399587,2.0889
0.399609,2.5955
0.399625,0.3096
0.399647,0.889
0.399674,3.8426
0.399717,1.347
0.399761,1.6592
0.399772,1.2861
0.399804,3.6434
0.399826,0.0766
0.399848,1.1725
0.399859,1.6419
0.399875,3.9146
0.399897,0.7614
0.399913,1.4878
0.399946,1.1781
0.399967,2.1671
0.399989,2.2374
0.400022,1.1347
0.400027,0.579
0.400033,0.6756
0.400054,0.5218
0.400076,0.6579
0.400092,2.874
0.400098,2.5617
0.400130,1.5571
0.400163,0.3191
0.400196,2.1039
0.400223,1.4469
0.400239,1.2229
0.400272,0.8078
0.400304,1.6528
0.400326,1.368
0.400348,1.4061
0.400353,0.1286
0.400359,2.5036
0.400380,1.9684
0.400391,0.5616
0.400402,0.8512
0.400435,0.9522
0.400457,2.6005
0.400478,0.1302
0.400511,0.8289
0.400533,0.3729
0.400554,2.9082
0.400598,1.1667
0.400609,1.5364
0.400614,0.7048
0.400636,2.8937
0.400652,0.4197
0.400674,2.396
0.400707,1.8164
0.400728,3.1032
0.400750,0.3415
0.400766,0.9708
0.400783,2.0283
0.400804,0.4477
0.400815,3.102
0.400837,1.2799
0.400848,0.6624
0.400870,2.4322
0.400880,0.2944
0.400891,3.9434
0.400913,2.1855
0.400924,2.8479
0.400946,0.8857
0.400978,1.4217
0.400989,0.7658
0.401011,1.887
0.401033,2.852
0.401043,0.1608
0.401060,1.6898
0.401076,2.2318
0.401087,1.9101
0.401109,1.8953
0.401120,0.7564
0.401130,1.6373
0.401158,0.2109
0.401163,3.5688
0.401174,0.7773
0.401179,0.5553
0.401185,1.5638
0.401207,1.5522
0.401234,0.258
0.401255,3.2707
0.401261,2.88
0.401272,1.1989
0.401283,0.4737
0.401293,0.3004
0.401337,0.9097
0.401348,2.9567
0.401359,1.9811
0.401380,1.0127
0.401408,0.8165
0.401413,0.2486
0.401424,1.3027
0.401446,0.3923
0.401467,1.3828
0.401484,2.2983
0.401505,0.3114
0.401522,2.2945
0.401533,0.7608
0.401543,2.4161
0.401587,2.3808
0.401620,0.8561
0.401663,2.0786
0.401696,0.1865
0.401728,1.0052
0.401739,1.2734
0.401755,1.1185
0.401772,0.1547
0.401788,0.4288
0.401804,1.8858
0.401815,0.7242
0.401837,2.4421
0.401880,0.5357
0.401891,0.9589
0.401902,0.7803
0.401908,1.4378
0.401913,0.9929
0.401918,0.5755
0.401924,3.3511
0.401946,0.7279
0.401967,1.8167
0.401995,0.3555
0.402005,0.7613
0.402016,0.9
0.402043,1.7147
0.402076,1.3789
0.402098,0.9428
0.402130,1.1484
0.402168,2.8714
0.402185,2.3029
0.402207,0.4441
0.402217,0.251
0.402228,0.3709
0.402239,2.3903
0.402250,0.6304
0.402261,2.0677
0.402293,1.7498
0.402337,0.3749
0.402359,2.0784
0.402380,1.4671
0.402391,0.3267
0.402402,2.4275
0.402408,0.6813
0.402413,2.7342
0.402435,1.2198
0.402457,1.0758
0.402467,2.4751
0.402473,1.8809
0.402489,2.333
0.402533,1.4357
0.402565,1.3277
0.402587,1.5557
0.402609,2.4776
0.402630,1.7399
0.402663,0.8282
0.402679,0.8737
0.402707,0.2488
0.402728,0.4594
0.402734,0.5468
0.402750,1.3338
0.402761,0.5504
0.402777,0.3566
0.402793,0.1895
0.402799,2.5022
0.402804,1.2635
0.402815,1.7287
0.402826,0.5126
0.402837,0.5401
0.402870,1.2978
0.402886,2.4108
0.402891,3.7592
0.402913,0.7667
0.402935,0.4842
0.402967,1.7461
0.402989,1.356
0.403033,1.9055
0.403054,0.6404
0.403076,2.3132
0.403114,0.4005
0.403130,1.8131
0.403141,2.9352
0.403152,0.1948
0.403163,1.8651
0.403196,2.666
0.403207,1.1959
0.403217,1.3255
0.403228,0.7475
0.403239,1.9961
0.403283,0.7648
0.403304,1.537
0.403315,0.233
0.403337,1.8171
0.403348,1.7049
0.403364,2.7507
0.403380,2.2176
0.403386,0.1899
0.403391,1.3221
0.403408,0.602
0.403413,0.7148
0.403418,3.7456
0.403435,0.5629
0.403446,2.6837
0.403457,0.9517
0.403489,2.2807
0.403522,0.8566
0.403554,1.3097
0.403565,0.4051
0.403576,1.3237
0.403598,1.17
0.403614,2.8436
0.403630,2.6515
0.403641,1.4731
0.403658,3.148
0.403674,1.5433
0.403707,1.145
0.403728,0.1669
0.403734,1.8226
0.403761,2.5855
0.403777,0.5693
0.403793,0.7292
0.403832,0.403
0.403848,1.6322
0.403870,2.5448
0.403902,1.8552
0.403946,1.4932
0.403989,0.7738
0.404022,0.42
0.404049,0.5236
0.404065,0.6829
0.404087,0.6641
0.404125,2.4514
0.404152,0.927
0.404174,0.7214
0.404179,0.8653
0.404207,1.3263
0.404250,1.881
0.404272,0.9075
0.404293,1.3626
0.404310,1.5945
0.404332,0.604
0.404359,1.6377
0.404370,0.1332
0.404380,1.6318
0.404408,0.8364
0.404413,0.9262
0.404435,0.4942
0.404457,0.8703
0.404467,0.1341
0.404478,0.6655
0.404495,2.1806
0.404511,2.5281
0.404522,2.2079
0.404533,1.7802
0.404543,0.3352
0.404554,3.2772
0.404598,2.4313
0.404609,3.1579
0.404625,0.2207
0.404641,1.6329
0.404663,1.2594
0.404696,0.2295
0.404707,3.775
0.404728,1.271
0.404761,2.9255
0.404766,0.6083
0.404772,1.1912
0.404799,0.4087
0.404837,1.2091
0.404848,1.3955
0.404859,2.3048
0.404864,0.1323
0.404886,1.6671
0.404902,1.2764
0.404946,1.1851
0.404973,0.0905
0.404989,1.4297
0.405000,0.669
0.405022,2.6991
0.405054,1.9277
0.405082,0.3975
0.405087,2.1142
0.405098,2.3032
0.405109,1.8742
0.405130,1.4385
0.405163,0.8938
0.405185,3.2272
0.405196,1.8246
0.405217,2.6553
0.405228,1.0072
0.405234,0.8326
0.405245,0.8435
0.405272,0.4413
0.405315,2.6302
0.405326,0.6365
0.405337,0.4393
0.405348,0.4307
0.405370,2.4773
0.405380,0.1398
0.405397,1.4779
0.405413,1.811
0.405457,1.5342
0.405500,0.288
0.405527,0.366
0.405554,1.0986
0.405565,0.4165
0.405582,2.7015
0.405609,1.4235
0.405652,0.527
0.405679,0.1276
0.405696,0.6852
0.405707,0.7638
0.405712,0.2938
0.405728,0.5841
0.405761,0.4218
0.405783,1.1864
0.405788,0.0317
0.405793,2.3401
0.405810,0.7701
0.405826,2.5908
0.405848,0.726
0.405864,2.9152
0.405880,0.9913
0.405902,2.5486
0.405918,0.3917
0.405946,2.0719
0.405967,0.8174
0.405984,0.5963
0.405989,0.201
0.406000,1.9419
0.406011,3.5306
0.406022,0.9782
0.406033,1.2069
0.406054,1.2222
0.406071,0.1986
0.406087,2.1003
0.406103,0.7189
0.406109,0.5416
0.406120,2.2995
0.406130,0.6651
0.406141,1.8449
0.406152,2.0796
0.406168,0.4256
0.406185,1.2537
0.406212,2.5783
0.406217,1.3435
0.406228,2.8817
0.406250,1.8356
0.406272,0.6798
0.406277,0.4429
0.406283,0.4773
0.406304,1.5776
0.406315,1.7525
0.406337,0.6458
0.406359,0.4991
0.406375,0.373
0.406380,0.6153
0.406391,1.7959
0.406424,1.0188
0.406446,2.6646
0.406457,1.702
0.406478,0.5282
0.406522,1.8323
0.406533,0.3666
0.406538,0.7652
0.406565,2.5785
0.406576,2.3281
0.406587,0.3885
0.406609,0.9426
0.406614,0.2066
0.406630,1.5098
0.406652,1.0259
0.406663,1.809
0.406668,1.0696
0.406685,2.5612
0.406728,1.4536
0.406772,0.938
0.406788,3.3908
0.406793,2.9153
0.406815,1.7892
0.406826,0.795
0.406832,1.6614
0.406853,0.2052
0.406875,1.5288
0.406891,1.6948
0.406913,1.8683
0.406924,1.4176
0.406935,3.4151
0.406940,0.8554
0.406951,0.1608
0.406957,0.658
0.406967,0.9479
0.406978,2.2198
0.406995,0.5034
0.407005,0.5662
0.407022,3.0612
0.407033,1.7804
0.407065,1.8153
0.407082,0.3629
0.407098,1.4153
0.407125,0.2595
0.407141,1.3186
0.407152,2.1504
0.407185,0.5518
0.407196,0.1129
0.407217,0.8073
0.407261,1.4534
0.407277,0.7925
0.407293,1.4352
0.407315,0.8873
0.407321,0.0516
0.407342,2.9392
0.407359,1.6141
0.407380,2.1964
0.407402,1.9423
0.407435,0.309
0.407446,0.1787
0.407457,1.1264
0.407467,1.415
0.407489,2.3985
0.407500,2.285
0.407511,1.5968
0.407533,0.8637
0.407543,0.5468
0.407554,1.3078
0.407560,1.9132
0.407565,2.2338
0.407576,2.1011
0.407598,1.413
0.407603,0.7471
0.407609,0.9886
0.407630,0.2371
0.407663,0.6605
0.407674,0.099
0.407685,0.8282
0.407696,1.1186
0.407717,0.4537
0.407728,0.6154
0.407745,1.7625
0.407761,0.6499
0.407804,1.6767
0.407848,0.8157
0.407853,0.2958
0.407859,1.2787
0.407891,1.348
0.407908,2.4485
0.407935,0.9137
0.407957,1.9736
0.407967,0.5866
0.407978,0.4303
0.408000,2.2333
0.408027,1.4274
0.408043,2.5975
0.408060,0.1704
0.408076,1.4933
0.408098,3.9066
0.408109,0.6467
0.408114,0.1696
0.408125,0.5359
0.408130,2.4452
0.408136,1.5469
0.408141,0.8368
0.408147,1.623
0.408174,1.1821
0.408217,1.7314
0.408234,0.5488
0.408245,1.2528
0.408261,1.4329
0.408272,0.1094
0.408283,0.5301
0.408293,1.755
0.408304,0.5736
0.408315,2.5
0.408326,0.6033
0.408342,0.5923
0.408353,0.8649
0.408380,0.7562
0.408424,1.077
0.408440,0.3646
0.408446,2.4287
0.408462,1.4353
0.408500,0.5275
0.408511,0.7182
0.408522,2.4623
0.408543,0.5605
0.408565,1.5239
0.408587,0.9764
0.408592,3.0686
0.408598,2.261
0.408614,0.9215
0.408641,0.2632
0.408647,2.4916
0.408652,1.1536
0.408674,0.9178
0.408685,0.6502
0.408707,3.301
0.408750,1.8587
0.408772,0.6882
0.408783,1.7795
0.408815,1.0627
0.408826,0.6621
0.408837,1.6638
0.408842,0.3073
0.408848,2.3966
0.408864,1.7197
0.408870,1.8293
0.408880,1.4287
0.408891,2.334
0.408908,0.3936
0.408929,1.5504
0.408946,0.8928
0.408962,0.5446
0.408978,0.1935
0.408995,1.2629
0.409005,3.003
0.409011,0.1231
0.409022,2.3153
0.409043,0.499
0.409049,0.716
0.409054,1.6633
0.409065,0.8371
0.409076,1.2249
0.409098,1.234
0.409109,1.075
0.409120,1.1308
0.409152,0.3685
0.409196,1.4916
0.409234,0.5788
0.409245,0.4461
0.409261,0.54
0.409283,3.2131
0.409299,0.6356
0.409304,2.5963
0.409315,1.9415
0.409337,0.8146
0.409348,0.8345
0.409370,0.5421
0.409397,0.701
0.409402,2.9706
0.409418,2.3485
0.409435,1.5177
0.409440,0.4147
0.409446,1.0772
0.409451,1.0858
0.409457,0.7615
0.409478,1.2781
0.409500,4.565
0.409527,3.0898
0.409549,0.9546
0.409565,0.0959
0.409576,0.4943
0.409592,0.5327
0.409609,1.7514
0.409620,0.9259
0.409641,3.2742
0.409668,2.779
0.409707,0.263
0.409717,0.546
0.409728,0.4163
0.409739,2.9487
0.409745,0.4368
0.409750,1.6925
0.409761,2.8281
0.409772,0.5953
0.409783,0.8429
0.409793,0.4175
0.409804,1.0714
0.409848,1.7373
0.409859,2.78
0.409870,2.0494
0.409902,0.8493
0.409935,0.4332
0.409951,2.3388
0.409967,0.7751
0.410011,0.7333
0.410043,1.6829
0.410082,0.6412
0.410120,0.212
0.410163,1.3842
0.410185,0.3871
0.410190,0.4226
